"I got my new UN65JS8500 last Tuesday after I accidentaly broke my XBR55X850A, well accidents happens.",Sentiment,
"I don't have cable so since Netflix is my cable, I wish I didn't have to wait.",Sentiment,
but can be fixed by a sound bar (for the same price of the tv) In conclusion don't by this tv.,Sentiment,
Arrived on time ....,Other,
I bought this 32 TV for my wife and she is using this as a computer monitor,Sentiment,
We needed a second TV,Sentiment,
Bought as a gift.,Sentiment,
My sister loves it!,Sentiment,
Love the TV so much that we have bought two.,Sentiment,
The samsang TVs are the best...,Sentiment,
So many choices when looking to buy a new TV for my bedroom.,Other,
I started comparing TVs,Other,
But then I began to look at this LG TV more closely,Other,
And now I can say that I am not disappointed with my choice.,Sentiment,
This TV will not disappoint,Sentiment,
Great TV for my small living room.,Sentiment,
very light (if you need to move it - I had a 28 Sharp TV a while back that was twice as heavy);,Feature,
Pros: crystal clear picture; headphone jack - which I use a lot; easy to use settings;,Feature,
"And probably more that I cannot think of, and probably much more that is technical that I am not really into.",Sentiment,
:-),Sentiment,
easy to install stand; speakerphones are surprisingly clear for such a small TV; three HDMI ports - using one for ROKU 2 and one for cable TV;,Feature,
Cons: none that I have noticed.,Other,
"I am enclosing three pictures, though the pictures do not fully show how clear the TV picture is.",Other,
Highly recommended for small spaces. ,Sentiment,
One reason I purchased this product was that the stand in the middle of the TV offers a small footprint vice the newer TVs with two stands located on each end.,Feature,Sentiment
I purchased a table (also from Amazon) with a 12 X 24 inch top.,Other,
The table might be able to support the weight of a truck but I would need a larger table to place a two stand version TV on top of.,Sentiment,
This LG product is sturdy and offers a great picture with just a standard coaxial cable and non HDTV cable box. ,Feature,
"Purchased this TV from Amazon, as usual good delivery service.",Other,
Bought this to replace the bedroom TV that died.,Sentiment,
Now that I have calibrated this set the picture rates as excellent.,Feature,
The one problem I have is not with the TV but with DirectTV.,Sentiment,
There are no control codes for this set for the DirectTV remote so you must use two remotes if you want to connect this set to DirectTV. ,Enhancement,
Good value for money.,Feature,
Image quality is good (not stellar) and built-in speakers deliver good quality sound.,Feature,
Menu is quite basic.,Feature,
I love it!,Sentiment,
Everything I wanted it to be,Sentiment,
Great!,Sentiment,
Just what I wanted!!,Sentiment,
I love this tv!,Sentiment,
It only has enough for one component though.,Other,
By following the directions I was able to hook up my old nintendo 64 console to this tv but everything else has to be hdmi.,Sentiment,
Very happy with my purchase.,Sentiment,
As advertised.,Sentiment,
thanks so much,Other,
Bought this as a gift for my boys to have as a little gaming tv in their bedroom.,Sentiment,
The first one arrived on time and in great shape.,Other,
Plugged it in via HDMI to demo and pick the best picture setting.,Sentiment,
I contacted Amazon who graciously shipped out another via 2 day shipping method which arrived on a Saturday.,Other,
Quickly repacked the old TV for shipping and set up the new one.,Sentiment,
Sure enough it has the same exact issue!,Other,
"For customers reading this please note that I am no amateur and own a RCA , SHARP, VIZIO and Westinghouse TV set.",Other,
Nothing against LG and their products but this experience has definitely changed my opinion about their products.,Sentiment,
I will be returning both defective TV's for a full refund.,Other,
Buyers beware.,Other,
Nothing special.,Sentiment,
Got it for my elderly mother who was watching an old 24 screen in her bedroom.,Sentiment,
This was an amazing upgrade for her :) She has to spend a lot of time in bed so this will improve her time there.,Sentiment,
she remembers to tune into the high def channels lol.,Sentiment,
My son loves this.,Sentiment,
Love it.,Sentiment,
Bought for my daughter for Xmas,Sentiment,
"If I use it while I'm on a treadmill I use closed-captions to compensate for the audio, but for normal use the set is fine.",Sentiment,
I've had it for over three months and I'd buy it again!,Sentiment,
My son bought this for himself.,Sentiment,
Bought two of these in a post Black Friday sale for $98 each.,Sentiment,
Hooked up an older Xbox 360 over component and clarity/color/etc. are all top notch,Sentiment,
"I can't comment on how long the TV will last as I have only had them for 2 weeks, but something tells me they will outlive my expectation.",Sentiment,
"Side note, the products I purchased have a different stand than the one pictured here.",Other,
I got this as a late Christmas gift.,Sentiment,
This was a really nice purchase here at Amazon.,Other,
Picture quality is better than the 11yr old LCD TV it replaced and the sound was much better too.,Feature,Comparison
Very happy with this TV and I would recommend.,Feature,
I spent a great deal of time debating on what 32 TV to buy for my bedroom and did my research and this TV has been excellent.,Sentiment,
Sound on these small TV's you cant expect a whole ton of volume but this one has plenty of volume.,Feature,
looks just the same as 1080p that my sister has.,Comparison,
Great buy!,Other,
Absolutely so happy I went through with this buy.,Sentiment,
Absolutely worth it I was scared of what other buyers said but I've had this t.v.,Sentiment,
"Since , the middle of February not 1 thing wrong and I leave it on ALL day literally I fall asleep to the noise of a t.v.",Other,
Did just fine.,Sentiment,
Would buy again .,Other,
Never heard of this brand name just hoping it will hold up.,Sentiment,
If so it will be my go to brand in the future,Other,
Bought this tv for my mom 3months ago and it's already broken.,Sentiment,Issue
Very disappointed!,Sentiment,
This is day 1 with the new television.,Sentiment,
We could not have asked for better.,Sentiment,
Hisense makes a quality product.,Sentiment,
I will leave a more detailed review after a few weeks of use.,Other,
I HIGHLY recommend this product!,Sentiment,
A really great bonus!,Other,
I looked at manufacturer website and on 2016 models it says the 50 inch and above only have media player built in.,Other,
"I decided to just keep it, isn't noticeable enough to me.",Sentiment,
"Perfect for my bedroom, or any room in the house!",Sentiment,
"Enough inputs for anything you need...HDMI, VGA, CABLE, ANTENNA, MHL, COMPONENT, COMPOSITE..., flexibility for anything, all for a fantastic price.",Feature,
"Picture great, sound exceptional for 6 speakers",Feature,
"My old 51"" Samsung is going on 7 years without a problem, and is now in my living room to replace an LG TV I had out there",Comparison,Sentiment
"Comparing it to 4K TVs that cost three times as much, the picture is just as good for 1080p content",Comparison,Feature
"One slightly disappointing thing is that I have a Samsung 46"" TV from 2010 that actually looks better.",Comparison,
"I also haven't seen any TVs under $1,500 of this size that produce as good a picture.",Feature,
I have another smaller Samsung that I bought about a year before this one.,Sentiment,
The smaller Samsung has a little more function and the processors are noticeably quicker.,Comparison,
"It honestly looks and plays better than my Samsung 27"" PC Monitor.",Comparison,
With the older Samsung TV we never really used the smart features because it was such a pain.,Sentiment,
"Compared to the AppleTV, this has better picture quality",Comparison,
The sound quality is the same as the AppleTV,Comparison,
The LG model was cheaper than the Samsung,Comparison,Feature
I decided against the Sony because of light bleed reports against the LG because it uses an IPS display while Samsung uses a VA display,Comparison,Feature
To be honest I think my UN55JU7100 has a better picture.,Comparison,Feature
Wasn't even as good as a curved I had in 2014.,Comparison,
"We also considered the Sony X930D, and although it may be a better unit, there wasn't enough to convince us it was worth another $700.",Comparison,Feature
I had intended to buy a curved model but decided I liked this one better once I had a chance to compare side by side in a store.,Comparison,
This tv is more compared to the JS8500 just because the refresh rate is supposedly much higher than the JS7000 therefore you can't compare a 60Hz tv to a 120H,Comparison,Feature
Bad motion blur and far less colors than the js7000 it aims to replace.,Feature,Comparison
Compare this tv to any 2015 suhd tv and is hits major issues.,Comparison,
But image quality is not equal to my 50in js7000 this tries to replace,Comparison,Feature
IT is better than the other model in terms of sound,Feature,Comparison
It has good sound,Feature,
It is better than the other model,Comparison,
The model 500 does not have picture quality as good as this TV,Feature,Comparison
Both the models are comparable,Comparison,
The model has a similar price to this,Comparison,Feature
The model has similar picture quality to this,Comparison,Feature
model x800 has better display than model x600,Comparison,Feature
In terms of display this model can be compared to J700,Comparison,Feature
Though that model looks better,Comparison,
This model looks better than that,Comparison,Feature
It differes from model 600 in terms of picture quality,Comparison,Feature
I also called Sumsung Support and referenced my online support ticket ID number.,Customer Service,
"After speaking to several people and being disconnected once, Samsung arranged to have a local authorized repair technician come to my house and replace the TV screen on November 17.",Customer Service,
I was on the phone for a total of two hours with Samsung and their agents to get the entire problem resolved.,Customer Service,
"I thought maybe I would need a new one-connect box to fix this, but Samsung support (1) checked that I had the latest software, and (2) had me unplug the TV while it was ON; wait a bit, then re-plug it.",Customer Service,
"Contacted Samsung and they deemed it to have ""physical damage"" from shipping and refused to repair it.",Customer Service,
Their customer service is beyond horrible.,Customer Service,
They will do everything possible to deny a warranty claim.,Customer Service,
"If you were to order this tv directly through samsung's website, it'll ship w/in 1-3 business days, but the part that's essential to the tvs functionality takes anywhere from 5-15 business days?",Customer Service,
No problem getting it hooked up but Samsung helped me with the final setup.,Customer Service,
Very kind personnel to work with,Customer Service,
"Created a service request and was called the next morning, the robot-person on the phone asked me to repeat all of the above, it's like they didn't hear the entire story I just told them.",Customer Service,
Then then said they would be closing the service request and sending me an e-mail with troubleshooting steps (literally the same as I had already performed) and I will need to watch my TV on these settings (lvl 7 backlight) for 2-3 WEEKS and then it's MY responsibility to call them back and reference the closed service request ticket.,Customer Service,
Service is absolutely terrible.,Customer Service,
The service was fast and excellent.,Customer Service,
I was listening to Sirius radio and had it on 75 and it was clear and loud for a TV.,Customer Service,
Samsung has the best ever customer service people on their team that I have ever had the pleasure of dealing with!!,Customer Service,
"Had to call customer service for some help, they were not overly friendly.",Customer Service,
The TCL Customer service reps were rather clipped in response to questions.,Customer Service,
I spent hours on the phone with their customer service who immediately placed the blame on my internet service and would not deviate from that script.,Customer Service,
Talking to their customer service it was obvious they were not about to go off their script or have anyone come service the TV.,Customer Service,
I think their customer service is designed to deny any issues and delay any real service calls until the TV is out of warranty.,Customer Service,
I called TCL customer support they told me to check if it was on MUTE .. Of course it was not the TV was broken so i had to return it,Customer Service,
customer service I explained I have work and school and cannot stay home to return it she said okay I will receive a refund but I never received one,Customer Service,
"Customer service, however, was fantastic. Returning my first TV was easy, and I was immediately sent another that works beautifully.",Customer Service,
Set up takes a little while - don't hesitate to call their customer service if you have any issues they were awesome (I wasn't scrolling far enough to see what I needed).,Customer Service,
The TCL company send an email telling me to contact them and they would tell me how to use this television but I think because of the weekend I have not had a reply as yet.,Customer Service,
"My husband had a few questions so he had to call customer service twice and he said they had the best customer service he's ever dealt with, and in the 63 years he's lived he's dealt with a lot of customer service.",Customer Service,
"CL customer service was great, and they sent a brand new TV along with a technician to set it up, and take back the defective one.",Customer Service,
Really disappointed with this product and the customer service.,Customer Service,
It I've been tossed from TCL customer service to Roku customer service to Xfinity customer service - seriously wasted 5 hours of my life!,Customer Service,
"called TCL customer service (who were very prompt and helpful by the way) and they stated that this model (28in) only has 2, but all other models have 4 mounting screw points on the back side.",Customer Service,
UPDATE TO 5 STARS BECAUSE OF FANTASTIC CUSTOMER SERVICE.,Customer Service,
"I'M GETTING ANOTHER TV, A BIGGER ONE, AND THEY ARE JUST A JOY TO WORK WITH. WENT ABOVE AND BEYOND TO MAKE THIS RIGHT FOR ME.",Customer Service,
"HIGHLY RECOMMEND THIS COMPANY. IF YOU HAVE A PROBLEM, JUST GET IN TOUCH WITH THEM.",Customer Service,
I contacted their customer service department. Thusly were actually very nice and very helpful. ,Customer Service,
Called Amazon and told me to call TCL because it's been more than a month since I bought it. Called TCL and after doing all the absurd instructions they hung up the phone. Pathetic.,Customer Service,
"So I called the included toll-free customer service number, spoke to a USA-based customer service rep and, after verifying my purchase details with him, was told that a complete accessory kit would be sent to me at no charge.",Customer Service,
"So as far as I'm concerned, the TCL customer service experience was excellent, professional, easy to understand, knowledgeable and swift. Can't ask for more than that.",Customer Service,
I find this service to be a bit over-priced ,Feature,
The quality at first glance is higher than expected for such a cheap TV.,Feature,
"The cables are about a $100 a pop (plus tax), and they are worth it.",Feature,
Absolutely worth it ,Feature,
Very expensive,Feature,
"The smart operating system is not worth the extra money, because their is barely any apps and the operating system is hard to operate.",Feature,
his TV is so good I can't believe it doesn't cost a lot more.,Feature,
was extremely disappointed when I found out that the estimated annual energy cost was $55,Feature,
Anyway I bought one of these last week when I saw the price finally dropped to 32 grand.,Feature,
I spent $3500 for this tv and it's nothing but an overpriced HDTV that's really not that impressive.,Feature,
"I was on the edge of buying this but there was no way I could've ever afforded the $24,999.99 retail price.",Feature,
Both the shipping carton and the product label on the rear of the TV clearly identify this TV as a UN24H4000 model.,Feature,
"It's not great, and speaker volume is marginal, but both work well in a small room.",Feature,
I was shocked to learn that this TV doesn't have a headphone jack.,Feature,
Here's what I think: The TV itself is very light.,Feature,
The feet are small and hardly visible so would be essentially 'invisible' if used.,Feature,
The colors are vibrant & the display is sharp.,Feature,
I like that the border is very small so you get maximum viewing area.,Feature,
The Samsung TV is very sturdy,Feature,
the TV has a very good display,Feature,
The samsung TV can easily be mounted,Feature,
picture quality is good,Feature,
Colors are good,Feature,
Can easily be mounted,Feature,
There is no way to send audio out of this tv to a soundbar or AV receiver.,Enhancement,
Remote buttons could have been bigger.,Enhancement,
Better viewing angles would be nice.,Enhancement,
Setup experience needs to be improved.,Enhancement,
Needs more audio output ports.,Enhancement,
A better way needs to exist for mounting this on the wall.,Enhancement,
Why does this TV not come with WiFi?,Enhancement,
A larger display would have been better,Enhancement,
The setup instructions could have been clearer and less confusing.,Enhancement,
The TV should be lighter than it currently is so that it is easier to mount,Enhancement,
It should learn my favorite channels over time.,Enhancement,
Great TV but would really benefit from a sturdier base.,Enhancement,
If this TV had more apps I'd pay so much more for it.,Enhancement,
I wish it had actual buttons on the screen to control it.,Enhancement,
The remote should be made bigger since it's too easily lost right now.,Enhancement,
Remote design needs to be more intuitive,Enhancement,
More color options would be great.,Enhancement,
A thinner bezel would make this the complete package.,Enhancement,
I wish they offered this in 4K resolution.,Enhancement,
Adding bluetooth connectivity would be amazing!,Enhancement,
Being able to control this from my phone would be a great feature.,Enhancement,
A thinner screen would be nice.,Enhancement,
A better way to change display settings that is faster and more intuitive would be a huge bonus.,Enhancement,
Different screen modes for gaming vs. movies vs. everyday TV would be a nice addition,Enhancement,
Customer service being done by a person instead of a robot would have made the experience 100 times better.,Enhancement,
I wish I could watch Netflix in PIP,Enhancement,
I wish I had the ability to stream my own content from my PC without wires.,Enhancement,
More connectivity options are needed.,Enhancement,
Adding a harddrive into the TV would be a good touch.,Enhancement,
"this needs to be designed better, it is just too ugly right now.",Enhancement,
Instructions for use should be clearer.,Enhancement,
A higher refresh rate would put this TV in a much more premium category.,Enhancement,
They need to reduce motion blur in the next model they release,Enhancement,
Thinner bezels please!,Enhancement,
Please add an internet browser and keyboard support!,Enhancement,
Reducing lag would be my number one concern when releasing the new model,Enhancement,
Adding speakers that actually sound good would make this the ultimate purchase,Enhancement,
I would really like to see more focus on the build quality.,Enhancement,
The settings menu's really should be cleaned up and simplified,Enhancement,
Voice controls would be a welcome addition!,Enhancement,
Adding a camera for Skype would be really cool.,Enhancement,
A more polished OS would make this perfect.,Enhancement,
"The remote is pretty lightweight and feels somewhat ""cheap.""",Feature,
Something that sounds small but will drive you nuts is the remote.,Feature,
don't like the start up lag time.,Feature,
native set sound quality isn't very good,Feature,
terrible Android TV experience,Feature,
Buggy and troubled setup,Feature,
The tv has really weak sound to begin with and you have to adjust it when switching from tv to other devices.,Feature,
volume control sucks,Feature,
 The stand consists of two flmsy plastic legs that are very likely to break off,Feature,
"The built in Wi-Fi was poor,",Feature,
Horrible audio quality,Feature,
We are lucky to get connected to our wifi at all on these and then the signal is perpetually dropped. ,Feature,
"Over all it seems nice, but the motion blur engine is not quite up to par and you will notice some artifacts on live sports and news broadcast",Feature,
The remote that comes with this unit is the worse remote I've ever owned.,Feature,
Unfortunately there is noticeable input lag.,Feature,
EXTREMELY slow and takes FOREVER to boot up after being turned on.,Feature,
Buggy smart software that crashes and reboots irregularly.,Feature,
The most remarkable quality I've found with the television is its theater-like picture.,Feature,
Set up is pretty much self explanatory and you have a minimal amount of selections to make and the TV does the rest to set itself up.,Feature,
"I am impressed with the resolution and clarity, since this is a brand I haven't heard of. Visually very impressive, good clean resolution.",Feature,
"the best, reliable, great picture, well built, all the necessary features",Feature,
Very fast apps and processor. ,Feature,
The TV is easy to set up and use. The picture quality right out of the box was quite good and I was able to enhance it by using the lab settings that Consumerreports.org has for this model on its website. ,Feature,
"Very light weight so easy to hang, sharp picture quality, and pretty good sound coming from stereo speakers mounted in the bottom of the TV facing down. ",Feature,
"his tv has been wonderful for me. The picture quality is above average, the settings we're easy to configure,",Feature,
" It prompted me very intuitively. One thing I discovered a bit later is that under the center front of the TV itself, there is a switch",Feature,
Has a true native 1080P capability in a small 22 inch LED monitor. Smallest available size with native 1080p for tight areas.,Feature,
"Thin, light, easy to set up, navigation through menu is simple. Bright and colorful ",Feature,
"I was hesitant because I had read the reviews and they were not great. I received my TV yesterday, and it has been great.",Feature,
The feet of the base are fairly wide though it fit perfectly on a stand we had used previously for a 60 in DLP TV.,Feature,
"My TV has a perfect refresh rate and a nice bright LED back-lit picture.. 3HDMI inputs, a component input and a regular good old fashioned AV (Red/White/Yellow)input make this unit very versatile.",Feature,
"Size is great, and the bezel is very thin",Feature,
Still and slow moving moments look great,Feature,
"Picture options are surprisingly high for an entry level set, if you have a calibration dvd you are all set.",Feature,
 had high hopes for this TV after reading the reviews but 5 minutes out of the box i got the base installed and attempted to turn it on to find the remote doesnt work with the shrink wrapped batteries it came with.,Issue,
"On my specimen, there is noticeable back-light infiltration, initially in the lower and upper right corners. ",Issue,
"Screen will go black, randomly for roughly 5 seconds.",Issue,
We owned one for 10 months and went zebra striped. ,Issue,
I would. I have had the tv for less than 6 months and it is torn up.,Issue,
"Box was damaged, screen casing (black plastic that holds the tv in place) was damaged. ",Issue,
When we turned it on the picture had crazy colored lines across and no image on the screen. ,Issue,
The screen was broken.,Issue,
That is until I got it home and realized that the TV had white spots on it. ,Issue,
"That replacement worked for about 4 hours, then the screen started showing black, horizontal lines moving up and down the screen and gradually became worse until the television wasn't viewable.",Issue,
"This television was working for about 24 hours worth of viewing, then the picture faded into bright green and white. Completely unusable.",Issue,
Within the first month I was having issues with the video and audio not working. ,Issue,
After about a week of that the audio went completely out. I contacted sharp and opened a case. It took them about a month but they sent a TV repair man out to replace the mother board.,Issue,
had to return it due to large scratch on the screen,Issue,
" I have put it to use just few days ago, and all of a sudden there was no Audio coming out from the TV's internal speakers, when I try to stream content from Netflix, Youtube or any other built in app.",Issue,
"TV randomly reboots itself, sometimes a few times in a row",Issue,
First issue was that on several streams there were odd green lines flickering on the screen.,Issue,
After the third day I started losing sound when switching from Netflix to cable. ,Issue,
There is some minor light bleed on the edges and you can see the led light zones on all black screens,Issue,
sound making that horrible plastic speaker crackling sound after 45 days making it ineligible for return,Issue,
Makes loud popping noises while fast forwarding and randomly freezes even while sound is still on.,Issue,
"The plastic frame around the screen does not meet all the way around, leaving a horizontal line of light shining through on the top right screen area",Issue,
TV sometime has no volume. No idea what is happening,Issue,
I got a defective screen that I didn't notice until I saw an all white or mostly light grey screen and now I notice it all the time. ,Issue,
Out of the box there is a large dark vertical bar right center.,Issue,
Second tv came in and the screen is entirely busted!,Issue,
Arrived broken.,Issue,
Arrived with the screen broken where it meets the frame from poor assembly at the factory and an obvious lack of inspection. ,Issue,
Worked fine for about a month (at which point it's ineligible for a return) then the picture started flashing in and out.,Issue,
Huge discoloration on the upper left-hand side .,Issue,
After two months the panel went bad; there is a 3-inch horizontal bar along the bottom of the television that flashes random colors.,Issue,
wouldn't started yesterday with horizontal lines and today the screen is completely black.,Issue,
"The first week of Febuary the scrambling and distortion began to get worse, lasting longer and longer, until it was only scrambling when you turned on the set. ",Issue,
"Also, as of 1/18/2016 the TV now flickers slightly until I tap it on its side.",Issue,
Dead pixels throughout and the right side of the screen was dead. Huge disappointment.,Issue,
"But the annoying thing is, the first one I got, there were two gray shadow area at the low center of the screen, they were too obvious to be ignored. So after another week of waiting, I got a replacement. But I found there's a dead pixel surrounding by a 'bubble' underneath the panel, just right after I spent half an hour to get it mounted on the wall. It looks like a bubble under a window screen.",Issue,
Not even four months later and there is a horizontal blue line on the left side of the screen.,Issue,
"One month out of warranty, and a blue line randomly appeared on the screen indicating a pixel defect. ",Issue,
"white lines on screen, poor quality pictures.",Issue,
"80 days after purchase, the otherwise fine unit suddenly emitted a high-decibel static death shriek",Issue,
bout 6 months in it started having display issues where the display would cut in and out until finally it just stopped working all together,Issue,
backlight died after 7 months. ,Issue,
Bought this tv 4 days ago it already went dead ?,Issue,
Had mine about 10 months now and it now goes through this sequence of scrolling all of the TV inputs continuously.,Issue,
"However, today Sunday April 24, 2016...vertical lines appeared on the screen from the center stretching to the right and patterns like a bar code.",Issue,
"The picture was immediately grainy, snowy, had sporadic green flashes through the screen and occasionally a black screen.",Issue,
After only having this TV for 1 month I noticed a huge line across the screen.,Issue,
"I was very excited about getting my new tv, only to find out that the screen was broken.",Issue,
it worked for a month and went black screen and no matter how much turning off and on or doing anything nothing would get it too work so i returned it...,Issue,