There is no way to send audio out of this tv to a soundbar or AV receiver.,Product,
One thing you will have to do with FPS or action games is switch over to game mode every time.,Other,
The other model I looked very closely at was the new Sony model in the same 55 inch set.,Other,
But I have watched a fair number or blu rays the past two weeks and they look stunning.,Other,
One that was particularly amazing was Lucy.,Other,
This seems to be a common problem with this model.,Other,
I've seen other people complain about this issue online.,Other,
I filed a support ticket at Samsung.com and attached the images showing the problem.,Other,
I also called Sumsung Support and referenced my online support ticket ID number.,Other,
I am very pleased with the final result.,Other,
I have owned the TV for 6 weeks now and it works flawlessly.,Other,
I didn't even buy the TV for the 3D capability.,Other,
But I am so happy I did.,Other,
I bought additional open box Samsung 3D glasses online at BestBuy.com for $9.99.,Other,
I normally look to upgrade every 2-3 years and this process is usually a very simple one - checkout the offerings from Sony & Samsung and select the best option.,Other,
"But other advances in technology, both those that are here and those that are arriving soon (hopefully) made this process much more involved and a bit befuddling at times.",Other,
What did was HDR because I believe that could be a game changer.,Other,
"It also narrowed the search down to two Samsung models, the JS8500 or JS9000, and I don't think you can go wrong with either one.",Other,
"But you can't upgrade the panel, so I would rather use the $500 difference in price along with the future evolution kit upgrade ($400+) and whatever you can sell the JS8500 for and put that towards a new TV when the time comes.",Other,
"Anyway, it's only been a few days but so far I am extremely happy with the JS8500.",Other,
But any of these can be easily upgraded and are not rating factors for me.,Other,
"First, I did experience one issue with this set which was some flickering/flashlighting on the bottom of the screen that was very noticeable when watching movies in letterbox format.",Other,
"process, so I loosened the 4 bottom screws by about a 1/4 turn (one needed more) and the problem has not returned.",Other,
"Second, if you have satellite like I do (DirecTV) you should test your signal strength to make sure you don't have any issues because this can greatly impact picture quality on any set.",Other,
This is easily done under the Settings menu with DTV.,Other,
You also want to make sure the cable/satellite box is configured to allow the TV to do ALL the upscaling/processing.,Other,
With DTV this means Resolutions should all be checked with Native set to ON and screen format set to original format.,Other,
"I would also recommend turning off all of the following on the TV, at least initially - Instant On/ECO settings/Smart Security/Anti-virus.",Other,
"I think most people will use this TV with one or more HDMI devices -- either an A/V receiver, set top box, Blu-Ray player, etc.",Other,
"After initial setup, I got a couple of messages about problems with the HDMI connections.",Other,
I think these were due to the One Connect cable being loose.,Other,
"It's a tight fit, and you need to make sure it is firmly connected, with a final click.",Other,
I've had the Samsung UN65JS8500 for 3 months now with no problems.,Other,
I had an issue where none of the HDMI ports were working.,Other,
"I thought maybe I would need a new one-connect box to fix this, but Samsung support (1) checked that I had the latest software, and (2) had me unplug the TV while it was ON; wait a bit, then re-plug it.",Other,
"Hoping I was not one of those people, I ended up with that set.",Other,
"bought this TV a month ago, and just returned it last week.",Other,
"I can't believe that for a 2015 TV, and for this price, I would be experiencing this level of issues.",Other,
"However, it has some drawbacks that might be significant to you, and there are other televisions that are much cheaper that you might consider.",Other,
"You can still enjoy the content, as the screen can get very bright, but if you are bothered by this be aware.",Other,
"so if you have a large room where people will be seated far off to the side, be aware, the screen gets very washed out unless you sit in front of it.",Other,
"So, overall for me this was a good purchase, but there are definitely drawbacks that might be important enough for you to not consider this.",Other,
I would check that out for sure and decide which is best for your preferences.,Other,
IMO comparable Sony's or LG's are not worth considering.,Other,
Check out the Official JS8500 thread on AVSForum for a bunch of customer photos that highlight the issue.,Other,
I'm boxing it back up for a return.,Other,
"I pick this up from Best Buy since they had there Black Friday prices available now, same as Amazon has it currently.",Other,
"Don't get me wrong, I'm a huge LG fan, my last TV before this was an 55inch LG 1080p, with this TV I have no back lighting issues.",Other,
"I have only watched one 3D movie so far (Gravity), it looked amazing.",Other,
I have have two Monster Black Platinum HDMI cables connected.,Other,
"One to my 2014 Samsung BD-F7500 4K Up-scaling 3D Blu-Ray player, and the other to my XBox One.",Other,
"These HDMI cables are the best, I highly recommend getting them, I had these for about a year now connected to my 1080p TV, and they have done wonders for the picture on that set.",Other,
"The cables are about a $100 a pop (plus tax), and they are worth it.",Other,
"I have one with the LED indicator ($10 more), which tells me when the signal is in SD, HD, or 4K.",Other,
I have only used this TV for one day and at this time only have it connected to an older digital cable box via a coax connection.,Other,
I did use the Component connections for a DVD player and the picture quality is excellent.,Other,
I will have a Mini Tivo box installed early next week and following that will have an HDMI cable tv connection.,Other,
"I point this out because if you plan on using a USB device (such as thumb drive) to view media, you may want to obtain a USB extension cable, because if you have the TV against a wall, or in an enclosed cabinet like I do, the rear panel may not be easily accessible.",Other,
Both the shipping carton and the product label on the rear of the TV clearly identify this TV as a UN24H4000 model.,Other,
It appears that Samsung has revised the panel configuration of this model to match the separate UN24H4500 model.,Other,
"Fold-outs are fine for the Setup and Quick Start guides, but I would much prefer a booklet style User Manual.",Other,
"I had to use an set of angled hobby tweezers, and even that wasn't easy.",Other,
"I was easily able to totally reconfigure by pressing the Menu key, scrolling down to a gear-shaped icon, which is Plug & Play, then pressing the Enter key.",Other,
Putting it up high like that is a real plus for the bedroom.,Other,
An older Visio 22 TV with a larger bezel and front mounted speakers did not fit into that space.,Other,
I use this TV in the basement with a Roku 3 while working out on my bicycle trainer.,Other,
I also plug my headphones into the remote on the Roku 3.,Other,
I can't think of anything that I don't like about this TV.,Other,
I would definitely buy this TV again and I probably will for the cabin.,Other,
Just press a few wrong buttons and you'll figure it out.,Other,
I replaced my flip phone for a not-so-smart phone (Samsung Galaxy Centura) and I replaced my old flat screen CRT TV for this.,Other,
If I rotate it both my wife and I can see it fine.,Other,
 I bought this TV for my elderly dad for Christmas.,Other,
He spends a lot of time watching TV because he is differently abled and almost unable to walk.,Other,
I bought it to replace a cheap TV he bought himself when his previous TV died.,Other,
"My mom doesn't like the TV noise when he's watching and she's reading in the same room, so he uses headphones.",Other,
"His illness gives him cognitive and memory issues, so he can't be going into the complex menu and clicking through an elaborate system of choices simply to switch from TV speakers to headphones.",Other,
"I looked into hooking it up to a surround sound system, but my parents don't want speakers all over their den.",Other,
"Honestly, I don't recommend this TV for elderly people or anyone who wants to use headphones.",Other,
"My dad is waiting for me to solve his problem, and I think the only realistic way to do that is to get him a different TV.",Other,
My mom is threatening to plug in the old one and put this one away.,Other,
Honestly I wish I'd never purchased it.,Other,
Everything met,Other,
This was gift for my sister in nursing home.,Other,
She loves it!!!,Other,
 I have two Samsung tv's and can't say anything bad about either.,Other,
We needed a small TV for our kitchen.,Other,
this is the smallest I found with the features I wanted.,Other,
Samsung is one of the brands that has an issue with the power on/off along with the STB.,Other,
"This seems to have mixed reviews, but the negative ones did not seem to apply to me.",Other,
"I won't balance it until its on for about 50 hours, but it looks essentially the same with the contrast down to 70%.",Other,
I bought this TV before there was any feedback and found the negative feedback before it was delivered.,Other,
It was a great buy and I am very pleased.,Other,
"Love the features, don't need a Roku now :) Very pleased with this purchase and the size is perfect for my bedroom.",Other,
"Almost bought a sound bar, but for the room, I don't even need it.",Other,
At first I didn't have volume.,Other,
I've had (and still have) several other Samsung TVs  and have liked them.,Other,
"Remember picture tube TVs that used to take time to warm up?,",Other,
"I've only needed to use the HDMI port, but the audio out will be useful if I ever want to upgrade to a high quality speaker system. ",Other,
"Second Samsung smart TV we have bought, hooked on value!",Other,
Satisfactory.,Other,
"I am not real particular, just wanted a decent tv with modern features.",Other,
I needed it for my office and it is just as i was hoping for,Other,
I've had mine for a little over a year now and I have had no issues to report thus far.,Other,
Invest in the sound bar and your TV watching experience will go from good to great.,Other,
I bought one of the lower end samsung sound bars and the thing bumps with this setup.,Other,
I bought this tv for my son and he absolutely loves it.,Other,
"I don't have cable so since Netflix is my cable, I wish I didn't have to wait.",Other,
but can be fixed by a sound bar (for the same price of the tv) In conclusion don't by this tv.,Other,
I bought this 32 TV for my wife and she is using this as a computer monitor,Other,
We needed a second TV,Other,
Bought as a gift.,Other,
My sister loves it!,Other,
Love the TV so much that we have bought two.,Other,
The samsang TVs are the best...,Other,
And now I can say that I am not disappointed with my choice.,Other,
This TV will not disappoint,Other,
Great TV for my small living room.,Other,
"And probably more that I cannot think of, and probably much more that is technical that I am not really into.",Other,
:-),Other,
Highly recommended for small spaces. ,Other,
The table might be able to support the weight of a truck but I would need a larger table to place a two stand version TV on top of.,Other,
Bought this to replace the bedroom TV that died.,Other,
The one problem I have is not with the TV but with DirectTV.,Other,
I love it!,Other,
Everything I wanted it to be,Other,
Great!,Other,
Just what I wanted!!,Other,
I love this tv!,Other,
By following the directions I was able to hook up my old nintendo 64 console to this tv but everything else has to be hdmi.,Other,
Very happy with my purchase.,Other,
As advertised.,Other,
Bought this as a gift for my boys to have as a little gaming tv in their bedroom.,Other,
Plugged it in via HDMI to demo and pick the best picture setting.,Other,
Quickly repacked the old TV for shipping and set up the new one.,Other,
Nothing against LG and their products but this experience has definitely changed my opinion about their products.,Other,
Nothing special.,Other,
Got it for my elderly mother who was watching an old 24 screen in her bedroom.,Other,
This was an amazing upgrade for her :) She has to spend a lot of time in bed so this will improve her time there.,Other,
she remembers to tune into the high def channels lol.,Other,
My son loves this.,Other,
Love it.,Other,
Bought for my daughter for Xmas,Other,
"If I use it while I'm on a treadmill I use closed-captions to compensate for the audio, but for normal use the set is fine.",Other,
I've had it for over three months and I'd buy it again!,Other,
My son bought this for himself.,Other,
Bought two of these in a post Black Friday sale for $98 each.,Other,
Hooked up an older Xbox 360 over component and clarity/color/etc. are all top notch,Other,
"I can't comment on how long the TV will last as I have only had them for 2 weeks, but something tells me they will outlive my expectation.",Other,
I got this as a late Christmas gift.,Other,
I spent a great deal of time debating on what 32 TV to buy for my bedroom and did my research and this TV has been excellent.,Other,
Absolutely so happy I went through with this buy.,Other,
Absolutely worth it I was scared of what other buyers said but I've had this t.v.,Other,
Did just fine.,Other,
Never heard of this brand name just hoping it will hold up.,Other,
Bought this tv for my mom 3months ago and it's already broken.,Other,Product
Very disappointed!,Other,
This is day 1 with the new television.,Other,
We could not have asked for better.,Other,
Hisense makes a quality product.,Other,
I HIGHLY recommend this product!,Other,
"I decided to just keep it, isn't noticeable enough to me.",Other,
"Perfect for my bedroom, or any room in the house!",Other,
I have another smaller Samsung that I bought about a year before this one.,Other,
With the older Samsung TV we never really used the smart features because it was such a pain.,Other,
I'll update this review after I get more time using this TV.,Other,
I've attached a photo of a youtube 4k video taken with my samsung S5 phone.,Other,
I know many people say there isn't much 4K content out right now and that is fairly true.,Other,
The Samsung UN65JS8500FXZA TV arrived on November 12.,Other,
"However, the TV screen should have worked when purchased.",Other,
I should not have to replace a brand new screen.,Other,
"For that reason, I give 3 stars instead of 5.",Other,
"Okay, it is now December 30, 2015.",Other,
I attached an image showing Home Alone playing on the TV.,Other,
Please let me know if you have any questions.,Other,
Now I'd like to mention a few setup/installation items that might save some folks a little aggravation and maybe result in more accurate reviews.,Other,
But sometimes this is caused by the screws being over-tightened during the mfg.,Other,
Something to try before returning it.,Other,
"These can cause various problems with streaming, shutoffs, etc.",Other,
so try these individually after you have everything else setup/dialed in.,Other,
I know they say you shouldn't professionally calibrate it until after 100 hours so maybe this is related.,Other,
I also need to give a couple major kudos to Amazon.,Other,
"First, they double boxed the shipment which is a service that some places charge $30-75 for and others don't even offer.",Other,
"And second, they took care of me when Samsung not only extended the original sale past 6/13, but then included a free soundbar or 24 TV with every purchase.",Other,
Still enjoying the new TV and decided to have the set calibrated.,Other,
A lot of people have reviewed this set in detail.,Other,
"Rather than repeat that, here's a few words about the One Connect Mini box that is included.",Other,
"Once I did this, I had no more such problems.",Other,
Some people have been hating on the remote.,Product,
It seems pretty intuitive.,Other,
This cleared the problem.,Other,
 hope this helps people looking at this TV and I am happy to answer any questions you might have as it is a big investment for most and the technology can sometimes feel intimidating to some.\,Other,
(unless they were hiding with the stand.,Other,
Lets get to the BAD part.,Other,
"The Vizio M70-C3 i bought before this TV had way better backlight, with only 32 active LED full array zones, it out performed this samsung.",Other,Product
"I really wanted to like this TV, as I have a 52 Samsung 7000 series from 9 years ago on the wall, and it is still a very good TV.",Other,
"I can't believe these two tv's share the same tech for the most part, aside from the smart features, 3D, form factor, inch count and the nano crystals...I decided to go with the LG 65EG9600 to squash any of my gripes...and if that TV doesn't knock my socks off, I give up.",Other,
"I will return it, and wait a few years.",Other,
"For me, the pros outweigh the cons.",Other,
Good luck.,Other,
Looks like many other users are reporting the same thing with recently purchased TVs.,Other,
like to be specific when I write reviews here as too often the reviews of multiple models/products get blended together.,Other,
This review is for the Samsung UN24H4000 24-Inch 720p 60Hz LED TV; Amazon ASIN: B00KSBBGA4.,Other,
"I purchased this product on Sept 6, 2014.",Other,
I will update my review following that.,Other,
(Note that a USB extension cable is NOT the same thing as a standard USB cable.),Other,
Another reason I point this out is the Amazon photos for this product clearly show a side panel with HDMI and USB ports.,Other,
I am certain that the photos come from Samsung as the same photos are shown at BestBuy.Com and Beach Audio.,Other,
All three of these are fold-outs.,Other,
I read in another review here on Amazon that you must be extremely careful with configuring the TV when you first turn it on because you only get one shot at it.,Other,
That person returned the set after a botched first attempt.,Other,
"By the way, I later learned that the vast majority of cable tv provider's signal are STD.",Other,
The IRC and HRC are noise reduction signals used mostly with older cable technology.,Other,
Other reviewers have complained about the sound from this model.,Other,
In both cases I'm getting way more bang for the buck.,Other,
My favorite things so far have to do with menu options.,Other,
4 stars easy.,Other,
Ditto bluetooth.,Other,
"Looked into sound bars, but sound bars don't have headphone jacks.",Other,
Too much of a pain to find something that works.,Other,
THANKS!,Other,
This one arrived very quickly and my son set it up for me.,Other,
Don't trust Samsung with their smart TV's after what they have said about being careful on what you say around the TV since they listen in.,Other,
Watch TV.,Other,
Just an extra step that we Don't have to do with my other TV's.,Other,
Would I buy this again?,Other,
Unquestionably.,Other,
"I must admit that, based on the prior feedback, I was concerned about the feet as I tried to assemble the TV.",Other,
"Additionally, be smart and don't be influenced by reviews from people who are not verified purchasers of the product. ",Other,
"But after making those adjustments and restarting the tv, volume is great.",Other,
"Bought a wall mount, but unless you have a brick or concrete wall, it's unable to be used, so I have to return the mount.",Other,
"After adjusting settings and repowering I did.,",Other,
How can a TV be slow?,Other,
"On the back, the TV has the following ports:",Other,
"Other one larger, but same features.",Other,
Will buy again when we are in need again,Other,
"Ultimately, it comes down to how you intend to use this tv.",Other,
The only regret I have with buying this TV is not going for the model with the higher refresh rate.,Other,
Every thing else very good.,Other,
Arrived on time ....,Other,
So many choices when looking to buy a new TV for my bedroom.,Other,
I started comparing TVs,Other,
But then I began to look at this LG TV more closely,Other,
I am not a tech guru when it comes to TVŠ—Ès but here is what I have noticed after several weeks of using this TV:,Other,
Cons: none that I have noticed.,Other,
"I am enclosing three pictures, though the pictures do not fully show how clear the TV picture is.",Other,
I purchased a table (also from Amazon) with a 12 X 24 inch top.,Other,
"Purchased this TV from Amazon, as usual good delivery service.",Other,
It only has enough for one component though.,Other,
thanks so much,Other,
The first one arrived on time and in great shape.,Other,
I contacted Amazon who graciously shipped out another via 2 day shipping method which arrived on a Saturday.,Other,
Sure enough it has the same exact issue!,Other,
"For customers reading this please note that I am no amateur and own a RCA , SHARP, VIZIO and Westinghouse TV set.",Other,
I will be returning both defective TV's for a full refund.,Other,
Buyers beware.,Other,
"Side note, the products I purchased have a different stand than the one pictured here.",Other,
This was a really nice purchase here at Amazon.,Other,
looks just the same as 1080p that my sister has.,Other,
Great buy!,Other,
"Since , the middle of February not 1 thing wrong and I leave it on ALL day literally I fall asleep to the noise of a t.v.",Other,
Would buy again .,Other,
If so it will be my go to brand in the future,Other,
I will leave a more detailed review after a few weeks of use.,Other,
A really great bonus!,Other,
I looked at manufacturer website and on 2016 models it says the 50 inch and above only have media player built in.,Other,
"My old 51"" Samsung is going on 7 years without a problem, and is now in my living room to replace an LG TV I had out there",Other,
"Comparing it to 4K TVs that cost three times as much, the picture is just as good for 1080p content",Other,Product
"One slightly disappointing thing is that I have a Samsung 46"" TV from 2010 that actually looks better.",Other,
The smaller Samsung has a little more function and the processors are noticeably quicker.,Other,
The LG model was cheaper than the Samsung,Other,Product
I decided against the Sony because of light bleed reports against the LG because it uses an IPS display while Samsung uses a VA display,Other,Product
To be honest I think my UN55JU7100 has a better picture.,Other,Product
Wasn't even as good as a curved I had in 2014.,Other,
"We also considered the Sony X930D, and although it may be a better unit, there wasn't enough to convince us it was worth another $700.",Other,Product
I had intended to buy a curved model but decided I liked this one better once I had a chance to compare side by side in a store.,Other,
This tv is more compared to the JS8500 just because the refresh rate is supposedly much higher than the JS7000 therefore you can't compare a 60Hz tv to a 120H,Other,Product
But image quality is not equal to my 50in js7000 this tries to replace,Other,Product
It is better than the other model,Other,
Both the models are comparable,Other,
The model has a similar price to this,Other,Product
The model has similar picture quality to this,Other,Product
model x800 has better display than model x600,Other,Product
In terms of display this model can be compared to J700,Other,Product
Though that model looks better,Other,
This model looks better than that,Other,Product
It differes from model 600 in terms of picture quality,Other,Product